timestamp,temperature,vibration,pressure,rpm,current,load,label,failure_type
2025-12-18 20:55:00,72.98,0.73,1.81,1471,16.36,67,1,0
2025-12-18 20:55:05,60.29,4.49,1.69,1431,12.46,81,2,3
2025-12-18 20:55:10,86.29,1.32,1.5,1456,15.48,89,2,1
2025-12-18 20:55:15,79.26,1.05,1.99,1405,12.47,63,1,0
2025-12-18 20:55:20,74.75,0.51,1.6,1484,10.48,57,1,0
2025-12-18 20:55:25,71.97,1.41,1.45,1491,11.71,94,1,0
2025-12-18 20:55:30,56.41,3.69,1.73,1437,11.94,80,2,3
2025-12-18 20:55:35,59.76,2.45,1.61,1408,10.56,90,1,0
2025-12-18 20:55:40,92.08,3.34,1.29,1422,15.75,73,2,2
2025-12-18 20:55:45,80.39,0.97,1.72,1462,15.49,70,2,1
2025-12-18 20:55:50,84.64,3.29,1.69,1407,13.03,78,2,1
2025-12-18 20:55:55,86.18,0.66,1.23,1457,10.27,79,2,1
2025-12-18 20:56:00,54.59,2.66,1.31,1421,16.84,80,1,0
2025-12-18 20:56:05,59.37,0.82,1.72,1493,15.45,67,0,0
2025-12-18 20:56:10,86.77,0.22,1.85,1415,16.64,59,2,1
2025-12-18 20:56:15,58.41,0.38,1.33,1470,16.55,68,0,0
2025-12-18 20:56:20,84.64,2.26,1.22,1455,13.83,79,2,1
2025-12-18 20:56:25,46.81,2.52,1.71,1426,15.07,55,1,0
2025-12-18 20:56:30,69.09,1.96,1.65,1453,17.47,54,1,0
2025-12-18 20:56:35,51.58,3.22,1.22,1500,15.34,64,2,1
2025-12-18 20:56:40,78.6,2.37,1.22,1471,10.77,85,2,1
2025-12-18 20:56:45,51.63,2.09,1.44,1474,17.84,56,1,0
2025-12-18 20:56:50,54.65,3.58,1.96,1445,16.34,89,2,3
2025-12-18 20:56:55,93.17,2.75,1.21,1402,14.24,71,2,2
2025-12-18 20:57:00,48.39,1.97,1.78,1430,13.36,72,1,0
2025-12-18 20:57:05,46.58,4.22,1.23,1480,17.33,71,2,3
2025-12-18 20:57:10,91.0,1.41,1.5,1494,16.26,68,2,2
2025-12-18 20:57:15,90.66,2.44,1.88,1421,13.78,69,2,2
2025-12-18 20:57:20,61.04,1.43,1.45,1466,10.36,83,1,0
2025-12-18 20:57:25,61.4,4.12,1.6,1473,16.22,63,2,3
2025-12-18 20:57:30,55.57,1.37,1.51,1444,12.89,88,0,0
2025-12-18 20:57:35,42.17,3.74,1.52,1444,10.89,87,2,3
2025-12-18 20:57:40,70.87,3.09,1.69,1470,11.29,83,2,1
2025-12-18 20:57:45,60.86,3.78,1.4,1415,12.43,99,2,3
2025-12-18 20:57:50,81.6,0.45,1.49,1469,10.18,79,2,1
2025-12-18 20:57:55,47.79,2.68,1.74,1426,14.04,93,1,0
2025-12-18 20:58:00,69.47,1.93,1.51,1413,11.41,74,1,0
2025-12-18 20:58:05,87.47,3.86,1.74,1442,14.28,62,2,3
2025-12-18 20:58:10,56.36,2.4,1.85,1429,14.56,60,1,0
2025-12-18 20:58:15,60.99,4.37,1.89,1481,16.82,55,2,3
2025-12-18 20:58:20,79.41,3.66,1.9,1425,11.56,53,2,3
2025-12-18 20:58:25,60.01,0.63,1.91,1493,16.92,97,1,0
2025-12-18 20:58:30,53.6,2.13,1.71,1470,12.52,82,1,0
2025-12-18 20:58:35,78.16,2.25,1.59,1416,15.92,66,1,0
2025-12-18 20:58:40,77.35,3.22,1.32,1478,11.46,80,2,1
2025-12-18 20:58:45,82.18,4.46,1.87,1412,13.06,68,2,3
2025-12-18 20:58:50,40.98,4.29,1.98,1491,12.15,67,2,3
2025-12-18 20:58:55,64.25,4.42,1.78,1481,14.96,93,2,3
2025-12-18 20:59:00,94.16,0.25,1.72,1464,14.78,74,2,2
2025-12-18 20:59:05,78.05,0.87,1.47,1464,14.58,52,1,0
2025-12-18 20:59:10,42.97,2.66,1.66,1430,16.69,83,1,0
2025-12-18 20:59:15,40.29,1.81,1.75,1457,15.01,96,1,0
2025-12-18 20:59:20,60.23,4.15,1.36,1445,11.1,52,2,3
2025-12-18 20:59:25,40.49,2.74,1.23,1429,17.72,92,2,1
2025-12-18 20:59:30,49.41,3.25,1.37,1405,12.46,60,2,1
2025-12-18 20:59:35,62.22,3.81,1.23,1408,17.52,75,2,3
2025-12-18 20:59:40,41.69,0.87,1.45,1447,11.56,81,0,0
2025-12-18 20:59:45,53.41,4.18,1.36,1479,13.57,95,2,3
2025-12-18 20:59:50,45.5,1.91,1.47,1456,15.33,86,1,0
2025-12-18 20:59:55,65.87,1.98,1.6,1485,13.42,79,1,0
2025-12-18 21:00:00,49.93,3.84,1.77,1449,13.63,70,2,3
2025-12-18 21:00:05,80.58,3.83,1.2,1460,14.17,96,2,3
2025-12-18 21:00:10,87.05,0.98,1.24,1422,18.0,71,2,1
2025-12-18 21:00:15,86.33,3.37,1.35,1486,16.07,61,2,1
2025-12-18 21:00:20,54.28,4.31,1.69,1500,14.02,78,2,3
2025-12-18 21:00:25,55.75,1.74,1.85,1441,15.25,52,1,0
2025-12-18 21:00:30,58.96,1.06,1.73,1488,11.41,70,0,0
2025-12-18 21:00:35,47.99,4.21,1.68,1499,16.31,62,2,3
2025-12-18 21:00:40,56.24,3.45,1.83,1460,11.09,73,2,1
2025-12-18 21:00:45,66.71,1.86,1.7,1497,17.02,87,1,0
2025-12-18 21:00:50,75.58,3.64,1.35,1418,11.62,58,2,3
2025-12-18 21:00:55,45.67,3.18,1.78,1462,15.82,59,2,1
2025-12-18 21:01:00,55.12,3.44,1.45,1411,10.76,59,2,1
2025-12-18 21:01:05,77.18,1.61,1.54,1451,14.0,81,1,0
2025-12-18 21:01:10,77.06,2.21,1.76,1404,14.83,65,1,0
2025-12-18 21:01:15,63.53,2.83,1.64,1471,11.92,69,1,0
2025-12-18 21:01:20,81.52,2.65,1.57,1499,15.26,78,2,1
2025-12-18 21:01:25,67.67,3.83,1.52,1457,15.97,89,2,3
2025-12-18 21:01:30,65.58,4.35,1.75,1476,15.63,75,2,3
2025-12-18 21:01:35,50.37,0.74,1.51,1418,10.76,83,0,0
2025-12-18 21:01:40,63.48,3.49,1.41,1464,17.85,98,2,1
2025-12-18 21:01:45,57.82,1.03,1.72,1423,14.59,64,0,0
2025-12-18 21:01:50,77.21,1.8,1.74,1470,15.16,83,1,0
2025-12-18 21:01:55,40.42,3.94,1.61,1458,15.64,95,2,3
2025-12-18 21:02:00,82.15,1.1,1.39,1414,13.77,54,2,1
2025-12-18 21:02:05,50.36,2.94,1.61,1452,17.91,67,1,0
2025-12-18 21:02:10,49.48,3.9,1.34,1412,14.34,83,2,3
2025-12-18 21:02:15,55.3,3.33,1.88,1434,14.1,68,2,1
2025-12-18 21:02:20,88.7,2.86,1.86,1486,13.6,69,2,1
2025-12-18 21:02:25,67.89,3.27,1.22,1430,16.02,74,2,1
2025-12-18 21:02:30,66.93,2.71,1.2,1451,13.88,80,2,1
2025-12-18 21:02:35,83.21,3.59,1.44,1497,11.73,74,2,3
2025-12-18 21:02:40,45.81,2.3,1.46,1445,14.69,79,1,0
2025-12-18 21:02:45,86.11,4.42,1.82,1460,13.4,69,2,3
2025-12-18 21:02:50,66.37,1.05,1.33,1471,17.17,69,1,0
2025-12-18 21:02:55,68.86,4.29,1.55,1443,12.6,91,2,3
2025-12-18 21:03:00,62.5,4.21,1.57,1411,13.79,67,2,3
2025-12-18 21:03:05,41.8,2.41,1.49,1426,14.86,80,1,0
2025-12-18 21:03:10,64.89,2.23,1.71,1493,17.16,57,1,0
2025-12-18 21:03:15,70.0,3.46,1.25,1437,11.95,63,2,1
2025-12-18 21:03:20,69.62,2.07,1.64,1483,13.82,64,1,0
2025-12-18 21:03:25,76.76,0.23,1.24,1455,10.88,83,2,1
2025-12-18 21:03:30,50.58,3.27,1.49,1426,13.6,83,2,1
2025-12-18 21:03:35,46.34,2.63,1.79,1479,15.24,63,1,0
2025-12-18 21:03:40,94.8,1.32,1.57,1476,11.88,61,2,2
2025-12-18 21:03:45,88.68,2.3,1.64,1433,11.82,100,2,1
2025-12-18 21:03:50,44.24,3.54,1.56,1486,14.58,73,2,3
2025-12-18 21:03:55,63.5,4.22,1.32,1500,14.76,68,2,3
2025-12-18 21:04:00,73.71,3.16,1.94,1416,15.17,93,2,1
2025-12-18 21:04:05,48.02,4.01,1.66,1458,16.27,93,2,3
2025-12-18 21:04:10,92.49,0.25,1.32,1433,15.26,59,2,2
2025-12-18 21:04:15,55.21,2.61,1.51,1477,12.62,81,1,0
2025-12-18 21:04:20,74.99,3.6,1.44,1485,14.99,50,2,3
2025-12-18 21:04:25,57.26,0.85,1.79,1499,13.87,90,0,0
2025-12-18 21:04:30,44.68,2.6,1.44,1492,17.63,95,1,0
2025-12-18 21:04:35,79.93,3.98,1.8,1475,17.56,99,2,3
2025-12-18 21:04:40,72.63,1.84,1.57,1433,16.81,51,1,0
2025-12-18 21:04:45,89.77,1.35,1.64,1491,12.44,82,2,1
2025-12-18 21:04:50,61.64,1.8,1.58,1433,17.06,72,1,0
2025-12-18 21:04:56,58.93,2.44,1.25,1412,10.06,100,2,1
2025-12-18 21:05:01,50.94,2.31,1.32,1407,12.25,92,1,0
2025-12-18 21:05:06,62.64,0.45,1.83,1444,15.85,90,1,0
2025-12-18 21:05:11,65.18,3.7,1.45,1437,10.3,56,2,3
2025-12-18 21:05:16,69.43,0.54,1.99,1440,17.0,95,1,0
2025-12-18 21:05:21,52.8,0.71,1.27,1406,13.69,81,2,1
2025-12-18 21:05:26,46.48,1.84,1.32,1412,13.95,90,1,0
2025-12-18 21:05:31,63.93,0.23,2.0,1413,16.29,79,1,0
2025-12-18 21:05:36,63.46,1.83,1.68,1446,15.51,97,1,0
2025-12-18 21:05:41,74.8,1.22,1.24,1421,12.29,51,2,1
2025-12-18 21:05:46,93.33,0.8,1.2,1429,10.89,78,2,2
2025-12-18 21:05:51,82.43,3.85,1.67,1494,13.2,83,2,3
2025-12-18 21:05:56,70.69,1.09,1.79,1415,15.91,50,1,0
2025-12-18 21:06:01,40.46,1.41,1.83,1485,17.24,84,0,0
2025-12-18 21:06:06,49.25,3.12,1.48,1500,10.99,88,2,1
2025-12-18 21:06:11,68.89,0.93,1.36,1459,16.37,98,1,0
2025-12-18 21:06:16,61.58,0.97,1.78,1402,14.39,98,1,0
2025-12-18 21:06:21,89.3,3.12,1.35,1450,11.37,89,2,1
2025-12-18 21:06:26,93.74,2.93,1.97,1483,12.44,99,2,2
2025-12-18 21:06:31,61.68,3.04,1.95,1427,13.86,67,2,1
2025-12-18 21:06:36,89.83,2.38,1.53,1500,10.41,94,2,1
2025-12-18 21:06:41,75.47,1.87,1.68,1468,12.25,57,1,0
2025-12-18 21:06:46,71.95,1.77,1.39,1423,15.67,91,1,0
2025-12-18 21:06:51,85.52,2.28,1.9,1494,10.72,97,2,1
2025-12-18 21:06:56,51.39,3.24,1.57,1403,12.41,60,2,1
2025-12-18 21:07:01,73.27,1.8,1.49,1419,15.86,66,1,0
2025-12-18 21:07:06,86.39,4.32,1.31,1461,13.58,57,2,3
2025-12-18 21:07:11,45.13,2.08,1.62,1461,17.61,82,1,0
2025-12-18 21:07:16,45.76,0.99,1.51,1428,14.65,76,0,0
2025-12-18 21:07:21,58.97,1.17,1.46,1468,13.83,50,0,0
2025-12-18 21:07:26,49.85,4.09,1.75,1470,11.87,96,2,3
2025-12-18 21:07:31,81.12,1.65,1.4,1412,15.68,76,2,1
2025-12-18 21:07:36,55.94,3.8,1.34,1408,12.16,87,2,3
2025-12-18 21:07:41,72.06,3.1,1.24,1447,11.8,92,2,1
2025-12-18 21:07:46,90.61,3.35,1.63,1493,17.84,99,2,2
2025-12-18 21:07:51,69.21,0.43,1.27,1469,17.02,97,2,1
2025-12-18 21:07:56,42.1,1.85,1.6,1458,10.79,55,1,0
2025-12-18 21:08:01,81.3,4.27,1.91,1416,15.53,70,2,3
2025-12-18 21:08:06,70.21,2.11,1.98,1455,12.41,91,1,0
2025-12-18 21:08:11,67.63,1.12,1.74,1401,15.52,72,1,0
2025-12-18 21:08:16,66.31,2.13,1.65,1439,12.46,97,1,0
2025-12-18 21:08:21,91.14,0.65,1.94,1411,15.63,97,2,2
2025-12-18 21:08:26,60.48,3.31,1.7,1415,14.48,95,2,1
2025-12-18 21:08:31,92.04,0.49,1.44,1468,11.75,65,2,2
2025-12-18 21:08:36,70.27,0.21,1.54,1480,16.55,79,1,0
2025-12-18 21:08:41,61.39,1.46,1.21,1407,11.71,84,2,1
2025-12-18 21:08:46,83.13,0.35,1.73,1492,15.46,65,2,1
2025-12-18 21:08:51,92.05,3.29,1.45,1454,14.9,55,2,2
2025-12-18 21:08:56,79.94,2.31,1.76,1413,11.13,54,1,0
2025-12-18 21:09:01,74.22,0.31,1.63,1406,10.2,66,1,0
2025-12-18 21:09:06,94.22,1.1,1.83,1475,14.9,99,2,2
2025-12-18 21:09:11,62.65,3.87,1.67,1462,11.78,97,2,3
2025-12-18 21:09:16,93.3,3.27,1.39,1450,13.46,97,2,2
2025-12-18 21:09:21,56.22,1.3,1.9,1484,16.59,88,0,0
2025-12-18 21:09:26,92.86,2.43,1.85,1411,16.96,92,2,2
2025-12-18 21:09:31,89.33,4.22,1.66,1445,17.49,69,2,3
2025-12-18 21:09:36,65.51,1.13,1.31,1459,15.11,96,1,0
2025-12-18 21:09:41,73.96,0.38,1.3,1499,14.61,100,1,0
2025-12-18 21:09:46,66.79,2.57,1.22,1444,13.79,88,2,1
2025-12-18 21:09:51,68.42,1.49,1.37,1415,10.97,82,1,0
2025-12-18 21:09:56,83.83,2.77,1.21,1491,16.78,73,2,1
2025-12-18 21:10:01,76.9,0.42,1.43,1446,12.12,72,1,0
2025-12-18 21:10:06,49.34,3.42,1.67,1473,12.18,97,2,1
2025-12-18 21:10:11,50.24,1.81,1.99,1434,11.41,78,1,0
2025-12-18 21:10:16,80.36,4.16,1.55,1468,12.84,57,2,3
2025-12-18 21:10:21,87.56,2.5,1.25,1450,14.8,65,2,1
2025-12-18 21:10:26,70.31,2.83,1.51,1456,16.72,65,1,0
2025-12-18 21:10:31,51.05,1.24,1.55,1405,13.56,80,0,0
2025-12-18 21:10:36,68.46,1.13,1.44,1401,12.24,81,1,0
2025-12-18 21:10:41,66.36,2.41,1.66,1449,15.47,92,1,0
2025-12-18 21:10:46,42.23,1.24,1.4,1435,15.87,67,0,0
2025-12-18 21:10:51,79.97,3.2,1.31,1454,17.44,94,2,1
2025-12-18 21:10:56,57.33,2.81,1.62,1466,10.34,72,1,0
2025-12-18 21:11:01,49.4,0.72,1.33,1428,12.17,70,0,0
2025-12-18 21:11:06,61.63,3.04,1.33,1436,13.41,93,2,1
2025-12-18 21:11:11,60.37,0.99,1.68,1478,13.59,65,1,0
2025-12-18 21:11:16,61.19,1.16,1.53,1415,11.97,79,1,0
2025-12-18 21:11:21,70.04,3.19,1.41,1496,13.91,69,2,1
2025-12-18 21:11:26,47.29,0.79,1.42,1458,12.25,56,0,0
2025-12-18 21:11:31,84.19,4.42,1.61,1468,13.76,84,2,3
2025-12-18 21:11:36,49.78,4.17,1.87,1421,11.97,90,2,3
2025-12-18 21:11:41,80.25,3.19,1.48,1455,13.96,86,2,1
2025-12-18 21:11:46,40.51,2.23,1.54,1454,17.48,92,1,0
2025-12-18 21:11:51,52.3,4.47,1.49,1437,12.36,74,2,3
2025-12-18 21:11:56,49.37,1.1,1.66,1443,15.82,62,0,0
2025-12-18 21:12:01,94.64,2.92,1.51,1409,13.87,57,2,2
2025-12-18 21:12:06,84.85,2.83,1.37,1427,14.8,79,2,1
2025-12-18 21:12:11,49.93,2.98,1.39,1446,16.97,71,1,0
2025-12-18 21:12:16,81.44,3.46,1.71,1488,17.17,73,2,1
2025-12-18 21:12:21,72.67,4.33,1.8,1461,14.14,54,2,3
2025-12-18 21:12:26,67.52,1.97,1.51,1410,14.3,78,1,0
2025-12-18 21:12:31,47.52,2.28,1.85,1416,14.65,98,1,0
2025-12-18 21:12:36,57.9,1.93,1.3,1496,13.88,82,1,0
2025-12-18 21:12:41,60.88,2.56,1.64,1402,16.89,63,1,0
2025-12-18 21:12:46,40.75,2.93,1.28,1477,17.72,53,2,1
2025-12-18 21:12:51,86.48,0.35,1.26,1446,15.37,66,2,1
2025-12-18 21:12:56,45.62,4.42,1.4,1413,14.03,100,2,3
2025-12-18 21:13:01,70.28,1.94,1.25,1432,12.43,67,2,1
2025-12-18 21:13:06,73.23,1.58,1.46,1487,12.02,73,1,0
2025-12-18 21:13:11,73.19,1.5,1.35,1457,12.67,83,1,0
2025-12-18 21:13:16,90.74,2.79,1.46,1404,15.54,74,2,2
2025-12-18 21:13:21,56.06,4.16,1.43,1496,10.38,81,2,3
2025-12-18 21:13:26,77.23,1.93,1.25,1490,16.68,60,2,1
2025-12-18 21:13:31,69.68,1.96,1.27,1442,11.42,68,2,1
2025-12-18 21:13:36,70.28,3.24,1.69,1468,13.21,54,2,1
2025-12-18 21:13:41,83.88,4.35,1.88,1483,11.38,54,2,3
2025-12-18 21:13:46,46.69,3.2,1.89,1422,17.22,72,2,1
2025-12-18 21:13:51,59.32,1.01,1.49,1427,17.39,58,0,0
2025-12-18 21:13:56,53.31,4.39,1.26,1425,10.94,100,2,3
2025-12-18 21:14:01,54.04,3.88,1.55,1488,17.3,76,2,3
2025-12-18 21:14:06,69.8,1.51,1.85,1417,12.21,99,1,0
2025-12-18 21:14:11,69.91,0.65,1.38,1405,16.18,92,1,0
2025-12-18 21:14:16,40.62,2.6,1.27,1406,10.3,56,2,1
2025-12-18 21:14:21,94.21,2.8,1.33,1453,11.13,55,2,2
2025-12-18 21:14:26,74.75,2.29,1.4,1431,12.48,88,1,0
2025-12-18 21:14:31,69.18,3.36,1.51,1426,14.01,74,2,1
2025-12-18 21:14:36,86.05,3.17,1.74,1476,15.66,50,2,1
2025-12-18 21:14:41,68.63,2.85,1.87,1453,13.39,57,1,0
2025-12-18 21:14:46,56.39,0.87,1.45,1417,12.42,72,0,0
2025-12-18 21:14:51,85.77,3.66,1.27,1425,12.25,52,2,3
2025-12-18 21:14:56,80.7,2.66,1.92,1413,15.9,61,2,1
2025-12-18 21:15:01,42.23,3.22,1.27,1459,12.55,82,2,1
2025-12-18 21:15:06,71.63,0.49,1.77,1460,11.4,91,1,0
2025-12-18 21:15:11,81.32,0.47,1.87,1431,11.15,97,2,1
2025-12-18 21:15:16,83.53,3.72,1.65,1448,15.4,55,2,3
2025-12-18 21:15:21,56.48,1.43,1.73,1410,11.93,53,0,0
2025-12-18 21:15:26,76.78,0.81,1.98,1453,11.64,93,1,0
2025-12-18 21:15:31,48.95,1.38,1.79,1490,17.39,57,0,0
2025-12-18 21:15:36,52.26,3.03,1.78,1448,14.57,97,2,1
2025-12-18 21:15:41,78.1,4.1,1.85,1469,16.75,65,2,3
2025-12-18 21:15:46,62.89,0.61,1.35,1432,16.28,51,1,0
2025-12-18 21:15:51,80.93,3.88,1.38,1444,13.09,63,2,3
2025-12-18 21:15:56,78.73,2.01,1.42,1494,13.05,52,1,0
2025-12-18 21:16:01,66.54,1.22,1.65,1447,10.77,56,1,0
2025-12-18 21:16:06,61.91,0.27,1.49,1492,12.87,51,1,0
2025-12-18 21:16:11,45.28,0.44,1.43,1421,15.73,70,0,0
2025-12-18 21:16:16,51.07,2.46,1.5,1470,10.17,68,1,0
2025-12-18 21:16:21,77.43,2.19,1.39,1499,17.42,96,1,0
2025-12-18 21:16:26,74.28,2.44,1.55,1426,16.86,84,1,0
2025-12-18 21:16:31,76.04,2.7,1.39,1419,13.09,76,1,0
2025-12-18 21:16:36,45.47,0.75,1.38,1455,10.93,56,0,0
2025-12-18 21:16:41,65.15,1.83,1.92,1436,13.84,89,1,0
2025-12-18 21:16:46,44.02,0.61,1.64,1407,11.56,85,0,0
2025-12-18 21:16:51,77.18,2.17,1.75,1453,15.96,80,1,0
2025-12-18 21:16:56,93.61,1.64,1.39,1416,11.78,72,2,2
2025-12-18 21:17:01,89.63,2.14,1.9,1435,10.19,60,2,1
2025-12-18 21:17:06,59.67,0.27,1.95,1489,14.08,56,0,0
2025-12-18 21:17:11,62.12,1.33,1.35,1422,15.4,75,1,0
2025-12-18 21:17:16,90.84,0.77,2.0,1458,13.53,68,2,2
2025-12-18 21:17:21,82.1,1.51,1.76,1477,16.96,60,2,1
2025-12-18 21:17:26,44.91,0.98,1.98,1483,11.83,94,0,0
2025-12-18 21:17:31,84.83,3.98,1.66,1436,17.08,74,2,3
2025-12-18 21:17:36,47.15,3.95,1.84,1440,13.4,65,2,3
2025-12-18 21:17:41,55.18,1.99,1.65,1470,15.02,90,1,0
2025-12-18 21:17:46,77.53,1.61,1.78,1458,12.22,73,1,0
2025-12-18 21:17:51,57.12,0.57,1.35,1476,13.09,69,0,0
2025-12-18 21:17:56,65.14,2.56,1.33,1402,16.28,82,1,0
2025-12-18 21:18:01,90.92,0.24,1.95,1430,17.28,72,2,2
2025-12-18 21:18:06,89.22,1.23,1.59,1476,15.67,72,2,1
2025-12-18 21:18:11,75.76,0.32,1.85,1420,15.31,75,1,0
2025-12-18 21:18:16,92.24,1.37,1.74,1440,10.92,83,2,2
2025-12-18 21:18:21,84.94,3.78,1.76,1452,13.78,74,2,3
2025-12-18 21:18:26,63.79,1.3,1.91,1460,15.92,80,1,0
2025-12-18 21:18:31,70.22,4.04,1.76,1478,11.75,67,2,3
2025-12-18 21:18:36,41.55,2.59,1.94,1447,10.12,81,1,0
2025-12-18 21:18:41,83.36,0.33,1.37,1489,12.32,73,2,1
2025-12-18 21:18:46,69.6,2.2,1.68,1428,13.7,67,1,0
2025-12-18 21:18:51,69.91,0.3,1.82,1459,16.92,87,1,0
2025-12-18 21:18:56,55.01,3.27,1.59,1431,14.88,94,2,1
2025-12-18 21:19:01,90.4,0.78,1.56,1452,14.38,65,2,2
2025-12-18 21:19:06,51.08,1.98,1.99,1435,11.99,83,1,0
2025-12-18 21:19:11,94.83,3.85,1.94,1425,12.34,65,2,2
2025-12-18 21:19:16,60.15,3.01,1.85,1433,16.0,72,2,1
2025-12-18 21:19:21,59.94,3.49,1.84,1484,12.24,55,2,1
2025-12-18 21:19:26,68.81,1.55,1.44,1477,16.06,99,1,0
2025-12-18 21:19:31,81.82,1.51,1.85,1464,14.89,65,2,1
2025-12-18 21:19:36,62.9,2.85,1.93,1403,14.4,54,1,0
2025-12-18 21:19:41,48.45,4.02,1.32,1424,15.18,96,2,3
2025-12-18 21:19:46,93.84,1.2,1.94,1496,11.32,89,2,2
2025-12-18 21:19:51,65.34,1.03,1.74,1489,17.92,88,1,0
2025-12-18 21:19:56,47.26,0.82,1.99,1415,15.98,77,0,0
2025-12-18 21:20:01,94.12,0.99,1.4,1498,14.03,73,2,2
2025-12-18 21:20:06,85.51,3.96,1.34,1472,14.88,55,2,3
2025-12-18 21:20:11,42.53,1.8,1.72,1404,13.08,93,1,0
2025-12-18 21:20:16,58.96,2.75,1.96,1411,13.47,98,1,0
2025-12-18 21:20:21,64.47,2.57,1.3,1436,10.21,70,1,0
2025-12-18 21:20:26,86.64,0.63,1.85,1457,10.3,53,2,1
2025-12-18 21:20:31,61.31,1.35,1.77,1430,13.92,97,1,0
2025-12-18 21:20:36,59.13,1.23,1.52,1471,11.17,100,0,0
2025-12-18 21:20:41,51.42,1.86,1.63,1465,17.46,90,1,0
2025-12-18 21:20:46,45.35,1.37,1.9,1463,14.28,91,0,0
2025-12-18 21:20:51,94.57,4.5,1.29,1443,10.56,92,2,2
2025-12-18 21:20:56,83.04,0.68,1.97,1436,16.09,84,2,1
2025-12-18 21:21:01,41.67,1.7,1.61,1454,14.38,97,1,0
2025-12-18 21:21:06,52.84,1.75,1.66,1489,14.91,77,1,0
2025-12-18 21:21:11,59.53,0.95,1.49,1475,16.37,97,0,0
2025-12-18 21:21:16,93.76,2.19,1.38,1483,14.14,63,2,2
2025-12-18 21:21:21,78.5,3.19,1.83,1433,12.34,69,2,1
2025-12-18 21:21:26,70.73,1.46,1.62,1433,11.89,86,1,0
2025-12-18 21:21:31,73.39,3.33,1.43,1488,14.69,85,2,1
2025-12-18 21:21:36,68.78,4.02,1.94,1412,11.51,56,2,3
2025-12-18 21:21:41,41.19,4.34,1.27,1492,10.68,51,2,3
2025-12-18 21:21:46,55.38,3.18,1.54,1406,17.54,61,2,1
2025-12-18 21:21:51,40.46,1.91,1.69,1459,10.57,66,1,0
2025-12-18 21:21:56,56.09,3.99,1.81,1465,13.3,64,2,3
2025-12-18 21:22:01,45.25,3.91,1.9,1477,15.16,96,2,3
2025-12-18 21:22:06,80.26,2.69,1.36,1407,15.71,59,2,1
2025-12-18 21:22:11,90.32,3.99,1.54,1486,11.2,98,2,2
2025-12-18 21:22:16,57.47,2.03,1.22,1411,15.43,99,2,1
2025-12-18 21:22:21,72.57,0.94,1.32,1485,16.25,88,1,0
2025-12-18 21:22:26,77.74,3.56,1.69,1413,16.12,61,2,3
2025-12-18 21:22:31,80.11,3.05,1.96,1443,13.35,96,2,1
2025-12-18 21:22:36,56.54,2.29,1.32,1445,14.84,77,1,0
2025-12-18 21:22:41,70.73,3.51,1.5,1464,10.87,90,2,3
2025-12-18 21:22:46,48.62,2.1,1.46,1476,16.99,97,1,0
2025-12-18 21:22:51,69.72,2.11,1.4,1471,15.13,82,1,0
2025-12-18 21:22:56,57.55,1.98,1.41,1413,11.08,69,1,0
2025-12-18 21:23:01,92.27,3.76,1.62,1401,17.24,67,2,2
2025-12-18 21:23:06,61.59,3.09,1.68,1465,14.02,68,2,1
2025-12-18 21:23:11,86.47,4.41,1.84,1434,15.55,51,2,3
2025-12-18 21:23:16,72.23,3.97,1.3,1442,15.83,94,2,3
2025-12-18 21:23:21,66.26,2.58,1.76,1487,11.11,78,1,0
2025-12-18 21:23:26,78.96,1.61,1.62,1427,12.99,94,1,0
2025-12-18 21:23:31,45.21,4.46,1.71,1438,13.93,87,2,3
2025-12-18 21:23:36,72.55,0.72,1.27,1485,12.48,52,2,1
2025-12-18 21:23:41,84.36,4.21,1.82,1439,15.23,71,2,3
2025-12-18 21:23:46,41.32,1.97,1.6,1490,17.61,72,1,0
2025-12-18 21:23:51,72.31,1.27,1.92,1402,13.61,53,1,0
2025-12-18 21:23:56,68.5,4.08,1.69,1443,12.19,78,2,3
2025-12-18 21:24:01,60.02,3.78,1.88,1452,12.73,50,2,3
2025-12-18 21:24:06,62.74,1.57,1.67,1401,12.77,63,1,0
2025-12-18 21:24:11,80.16,3.22,1.78,1490,10.86,83,2,1
2025-12-18 21:24:16,53.89,0.74,1.51,1417,15.99,99,0,0
2025-12-18 21:24:21,88.24,1.89,1.4,1446,17.33,87,2,1
2025-12-18 21:24:26,60.05,2.94,1.53,1456,11.23,71,1,0
2025-12-18 21:24:31,70.62,3.86,1.5,1417,11.79,74,2,3
2025-12-18 21:24:36,40.83,2.81,1.32,1496,17.64,53,1,0
2025-12-18 21:24:41,73.47,4.37,1.71,1434,14.25,77,2,3
2025-12-18 21:24:46,68.41,3.81,1.25,1433,13.1,88,2,3
2025-12-18 21:24:51,83.86,1.28,1.39,1401,15.63,71,2,1
2025-12-18 21:24:56,91.4,0.24,1.32,1430,16.09,89,2,2
2025-12-18 21:25:01,54.61,3.49,1.69,1496,11.18,97,2,1
2025-12-18 21:25:06,70.42,3.26,1.32,1489,16.04,61,2,1
2025-12-18 21:25:11,47.76,3.77,1.71,1421,14.19,98,2,3
2025-12-18 21:25:16,86.74,3.27,1.32,1437,13.6,63,2,1
2025-12-18 21:25:21,82.14,3.17,1.91,1497,15.95,82,2,1
2025-12-18 21:25:26,87.83,1.65,1.7,1492,10.96,83,2,1
2025-12-18 21:25:31,64.18,4.21,1.49,1476,16.37,100,2,3
